196,Zakonczona,
197,Zakonczona,
198,Zakonczona,
199,Zakonczona,
200,Zakonczona,
201,Zakonczona,
202,Zakonczona,
203,Zakonczona,
204,Odwolana,
205,Zakonczona,
206,Zakonczona,
207,Zakonczona,
208,Zakonczona,
209,Zakonczona,
210,Zakonczona,
211,Zakonczona,
212,Zakonczona,
213,Zakonczona,
214,Zakonczona,
215,Zakonczona,
216,Zakonczona,
217,Zakonczona,
218,Zakonczona,
219,Zakonczona,
220,Oczekujaca,
221,Oczekujaca,
222,Zakonczona,
223,Zakonczona,
224,Zakonczona,
225,Zakonczona,
226,Oczekujaca,
227,Zakonczona,
228,Zakonczona,
229,Zakonczona,
230,Zakonczona,
231,Zakonczona,
232,Zakonczona,
233,Zakonczona,
234,Zakonczona,
235,Zakonczona,
236,Oczekujaca,
237,Zakonczona,
238,Zakonczona,
239,Zakonczona,
240,Zakonczona,
241,Zakonczona,
242,Zakonczona,
243,Zakonczona,
244,Odwolana,
245,Zakonczona,
246,Oczekujaca,
247,Zakonczona,
248,Zakonczona,
249,Oczekujaca,
250,Oczekujaca,
251,Oczekujaca,
252,Zakonczona,
253,Odwolana,
254,Odwolana,
255,Odwolana,
256,Zakonczona,
257,Zakonczona,
258,Zakonczona,
259,Zakonczona,
260,Odwolana,
261,Zakonczona,
262,Zakonczona,
263,Zakonczona,
264,Zakonczona,
265,Odwolana,
266,Zakonczona,
267,Zakonczona,
268,Zakonczona,
269,Zakonczona,
270,Zakonczona,
271,Odwolana,
272,Zakonczona,
273,Zakonczona,
274,Zakonczona,
275,Zakonczona,
276,Odwolana,
277,Zakonczona,
278,Zakonczona,
279,Odwolana,
280,Zakonczona,
281,Zakonczona,
282,Odwolana,
283,Zakonczona,
284,Odwolana,
285,Zakonczona,
286,Zakonczona,
287,Zakonczona,
288,Zakonczona,
289,Zakonczona,
290,Zakonczona,
291,Odwolana,
292,Odwolana,
293,Zakonczona,
294,Odwolana,
295,Odwolana,
296,Zakonczona,
297,Zakonczona,
298,Zakonczona,
299,Odwolana,
300,Zakonczona,
301,Zakonczona,
302,Zakonczona,
303,Zakonczona,
304,Zakonczona,
305,Zakonczona,
306,Zakonczona,
307,Zakonczona,
308,Zakonczona,
309,Zakonczona,
310,Zakonczona,
311,Zakonczona,
312,Zakonczona,
313,Zakonczona,
314,Zakonczona,
315,Zakonczona,
316,Zakonczona,
317,Zakonczona,
318,Zakonczona,
319,Zakonczona,
320,Zakonczona,
321,Zakonczona,
322,Zakonczona,
323,Oczekujaca,
324,Zakonczona,
325,Zakonczona,
326,Odwolana,
327,Zakonczona,
328,Zakonczona,
329,Zakonczona,
330,Odwolana,
331,Zakonczona,
332,Zakonczona,
333,Zakonczona,
334,Zakonczona,
335,Zakonczona,
336,Zakonczona,
337,Zakonczona,
338,Zakonczona,
339,Zakonczona,
340,Zakonczona,
341,Zakonczona,
342,Zakonczona,
343,Zakonczona,
344,Zakonczona,
345,Zakonczona,
346,Odwolana,
347,Zakonczona,
348,Zakonczona,
349,Zakonczona,
350,Zakonczona,
351,Zakonczona,
352,Zakonczona,
353,Zakonczona,
354,Zakonczona,
355,Zakonczona,
356,Zakonczona,
357,Zakonczona,
358,Zakonczona,
359,Zakonczona,
360,Zakonczona,
361,Zakonczona,
362,Odwolana,
363,Zakonczona,
364,Zakonczona,
365,Zakonczona,
366,Zakonczona,
367,Zakonczona,
368,Zakonczona,
369,Zakonczona,
370,Zakonczona,
371,Odwolana,
372,Zakonczona,
373,Zakonczona,
374,Zakonczona,
375,Zakonczona,
376,Zakonczona,
377,Oczekujaca,
378,Zakonczona,
379,Zakonczona,
380,Zakonczona,
381,Zakonczona,
382,Zakonczona,
383,Zakonczona,
384,Oczekujaca,
385,Zakonczona,
386,Zakonczona,
387,Zakonczona,
388,Zakonczona,
389,Zakonczona,
390,Zakonczona,
391,Zakonczona,
392,Zakonczona,
393,Oczekujaca,
394,Zakonczona,
395,Zakonczona,
396,Zakonczona,
397,Zakonczona,
398,Zakonczona,
399,Zakonczona,
400,Oczekujaca,
401,Zakonczona,
402,Zakonczona,
403,Odwolana,
404,Zakonczona,
405,Zakonczona,
406,Zakonczona,
407,Zakonczona,
408,Zakonczona,
409,Oczekujaca,
410,Zakonczona,
411,Odwolana,
412,Zakonczona,
413,Zakonczona,
414,Zakonczona,
415,Zakonczona,
416,Odwolana,
417,Zakonczona,
418,Zakonczona,
419,Zakonczona,
420,Zakonczona,
421,Zakonczona,
422,Zakonczona,
423,Zakonczona,
424,Odwolana,
425,Zakonczona,
426,Zakonczona,
427,Zakonczona,
428,Zakonczona,
429,Zakonczona,
430,Zakonczona,
431,Zakonczona,
432,Zakonczona,
433,Zakonczona,
434,Zakonczona,
435,Zakonczona,
436,Zakonczona,
437,Zakonczona,
438,Zakonczona,
439,Zakonczona,
440,Zakonczona,
441,Zakonczona,
442,Zakonczona,
443,Zakonczona,
444,Zakonczona,
445,Oczekujaca,
446,Zakonczona,
447,Zakonczona,
448,Zakonczona,
449,Oczekujaca,
450,Zakonczona,
451,Zakonczona,
452,Zakonczona,
453,Zakonczona,
454,Zakonczona,
455,Zakonczona,
456,Zakonczona,
457,Zakonczona,
458,Zakonczona,
459,Oczekujaca,
460,Zakonczona,
461,Zakonczona,
462,Zakonczona,
463,Zakonczona,
464,Odwolana,
465,Zakonczona,
466,Odwolana,
467,Zakonczona,
468,Zakonczona,
469,Zakonczona,
470,Zakonczona,
471,Zakonczona,
472,Zakonczona,
473,Zakonczona,
474,Zakonczona,
475,Zakonczona,
476,Zakonczona,
477,Zakonczona,
478,Zakonczona,
479,Zakonczona,
480,Zakonczona,
481,Zakonczona,
482,Zakonczona,
483,Zakonczona,
484,Zakonczona,
485,Zakonczona,
486,Zakonczona,
487,Zakonczona,
488,Zakonczona,
489,Zakonczona,
490,Zakonczona,
491,Zakonczona,
492,Zakonczona,
493,Oczekujaca,
494,Zakonczona,
495,Zakonczona,
496,Zakonczona,
497,Zakonczona,
498,Zakonczona,
499,Zakonczona,
500,Zakonczona,
501,Zakonczona,
502,Zakonczona,
503,Zakonczona,
504,Zakonczona,
505,Zakonczona,
506,Zakonczona,
507,Zakonczona,
508,Zakonczona,
509,Zakonczona,
510,Zakonczona,
511,Odwolana,
512,Zakonczona,
513,Zakonczona,
514,Oczekujaca,
515,Zakonczona,
516,Zakonczona,
517,Zakonczona,
518,Odwolana,
519,Zakonczona,
520,Zakonczona,
521,Zakonczona,
522,Zakonczona,
523,Zakonczona,
524,Zakonczona,
525,Zakonczona,
526,Zakonczona,
527,Zakonczona,
528,Zakonczona,
529,Oczekujaca,
530,Zakonczona,
531,Zakonczona,
532,Zakonczona,
533,Zakonczona,
534,Zakonczona,
535,Zakonczona,
536,Zakonczona,
537,Zakonczona,
538,Oczekujaca,
539,Zakonczona,
540,Zakonczona,
541,Zakonczona,
542,Zakonczona,
543,Zakonczona,
544,Oczekujaca,
545,Zakonczona,
546,Zakonczona,
547,Zakonczona,
548,Odwolana,
549,Zakonczona,
550,Zakonczona,
551,Odwolana,
552,Zakonczona,
553,Zakonczona,
554,Zakonczona,
555,Zakonczona,
556,Zakonczona,
557,Zakonczona,
558,Oczekujaca,
559,Zakonczona,
560,Oczekujaca,
561,Zakonczona,
562,Zakonczona,
563,Zakonczona,
564,Zakonczona,
565,Zakonczona,
566,Zakonczona,
567,Zakonczona,
568,Odwolana,
569,Zakonczona,
570,Zakonczona,
571,Zakonczona,
572,Zakonczona,
573,Zakonczona,
574,Zakonczona,
575,Zakonczona,
576,Zakonczona,
577,Zakonczona,
578,Zakonczona,
579,Zakonczona,
580,Zakonczona,
581,Zakonczona,
582,Oczekujaca,
583,Zakonczona,
584,Odwolana,
585,Odwolana,
586,Zakonczona,
587,Zakonczona,
588,Zakonczona,
589,Zakonczona,
590,Zakonczona,
591,Zakonczona,
592,Zakonczona,
593,Zakonczona,
594,Zakonczona,
595,Zakonczona,
596,Odwolana,
597,Odwolana,
598,Zakonczona,
599,Zakonczona,
600,Zakonczona,
601,Zakonczona,
602,Zakonczona,
603,Zakonczona,
604,Zakonczona,
605,Zakonczona,
606,Zakonczona,
607,Oczekujaca,
608,Zakonczona,
609,Zakonczona,
610,Zakonczona,
611,Zakonczona,
612,Odwolana,
613,Zakonczona,
614,Zakonczona,
615,Zakonczona,
616,Zakonczona,
617,Zakonczona,
618,Zakonczona,
619,Zakonczona,
620,Oczekujaca,
621,Odwolana,
622,Zakonczona,
623,Zakonczona,
624,Zakonczona,
625,Zakonczona,
626,Odwolana,
627,Zakonczona,
628,Zakonczona,
629,Zakonczona,
630,Zakonczona,
631,Zakonczona,
632,Zakonczona,
633,Zakonczona,
634,Zakonczona,
635,Zakonczona,
636,Zakonczona,
637,Odwolana,
638,Zakonczona,
639,Zakonczona,
640,Zakonczona,
641,Zakonczona,
642,Zakonczona,
643,Zakonczona,
644,Zakonczona,
645,Zakonczona,
646,Zakonczona,
647,Zakonczona,
648,Odwolana,
649,Zakonczona,
650,Zakonczona,
651,Zakonczona,
652,Zakonczona,
653,Zakonczona,
654,Zakonczona,
655,Zakonczona,
656,Zakonczona,
657,Zakonczona,
658,Zakonczona,
659,Zakonczona,
660,Zakonczona,
661,Zakonczona,
662,Odwolana,
663,Zakonczona,
664,Zakonczona,
665,Zakonczona,
666,Zakonczona,
667,Zakonczona,
668,Zakonczona,
669,Zakonczona,
670,Zakonczona,
671,Oczekujaca,
672,Zakonczona,
673,Zakonczona,
674,Zakonczona,
675,Zakonczona,
676,Zakonczona,
677,Zakonczona,
678,Zakonczona,
679,Zakonczona,
680,Zakonczona,
681,Zakonczona,
682,Zakonczona,
683,Zakonczona,
684,Zakonczona,
685,Zakonczona,
686,Zakonczona,
687,Zakonczona,
688,Zakonczona,
689,Zakonczona,
690,Zakonczona,
691,Zakonczona,
692,Zakonczona,
693,Zakonczona,
694,Zakonczona,
695,Zakonczona,
696,Zakonczona,
697,Zakonczona,
698,Zakonczona,
699,Zakonczona,
700,Zakonczona,
701,Zakonczona,
702,Zakonczona,
703,Zakonczona,
704,Zakonczona,
705,Zakonczona,
706,Zakonczona,
707,Odwolana,
708,Zakonczona,
709,Zakonczona,
710,Zakonczona,
711,Zakonczona,
712,Odwolana,
713,Zakonczona,
714,Zakonczona,
715,Zakonczona,
716,Oczekujaca,
717,Zakonczona,
718,Oczekujaca,
719,Zakonczona,
720,Zakonczona,
721,Zakonczona,
722,Zakonczona,
723,Zakonczona,
724,Zakonczona,
725,Zakonczona,
726,Odwolana,
727,Zakonczona,
728,Zakonczona,
729,Zakonczona,
730,Zakonczona,
731,Zakonczona,
732,Zakonczona,
733,Odwolana,
734,Odwolana,
735,Zakonczona,
736,Oczekujaca,
737,Zakonczona,
738,Zakonczona,
739,Zakonczona,
740,Zakonczona,
741,Zakonczona,
742,Zakonczona,
743,Zakonczona,
744,Oczekujaca,
745,Zakonczona,
746,Zakonczona,
747,Oczekujaca,
748,Zakonczona,
749,Zakonczona,
750,Zakonczona,
751,Zakonczona,
752,Zakonczona,
753,Zakonczona,
754,Zakonczona,
755,Zakonczona,
756,Zakonczona,
757,Oczekujaca,
758,Zakonczona,
759,Odwolana,
760,Zakonczona,
761,Odwolana,
762,Zakonczona,
763,Zakonczona,
764,Zakonczona,
765,Odwolana,
766,Zakonczona,
767,Zakonczona,
768,Zakonczona,
769,Zakonczona,
770,Zakonczona,
771,Zakonczona,
772,Zakonczona,
773,Zakonczona,
774,Zakonczona,
775,Zakonczona,
776,Zakonczona,
777,Oczekujaca,
778,Zakonczona,
779,Zakonczona,
780,Zakonczona,
781,Zakonczona,
782,Zakonczona,
783,Zakonczona,
784,Zakonczona,
785,Zakonczona,
786,Zakonczona,
787,Odwolana,
788,Zakonczona,
789,Zakonczona,
790,Zakonczona,
791,Zakonczona,
792,Zakonczona,
793,Odwolana,
794,Zakonczona,
795,Zakonczona,
796,Zakonczona,
797,Zakonczona,
798,Zakonczona,
799,Zakonczona,
800,Zakonczona,
801,Oczekujaca,
802,Zakonczona,
803,Zakonczona,
804,Odwolana,
805,Zakonczona,
806,Zakonczona,
807,Zakonczona,
808,Oczekujaca,
809,Oczekujaca,
810,Zakonczona,
811,Zakonczona,
812,Zakonczona,
813,Zakonczona,
814,Zakonczona,
815,Zakonczona,
816,Zakonczona,
817,Zakonczona,
818,Zakonczona,
819,Zakonczona,
820,Zakonczona,
821,Zakonczona,
822,Zakonczona,
823,Zakonczona,
824,Odwolana,
825,Zakonczona,
826,Zakonczona,
827,Zakonczona,
828,Zakonczona,
829,Zakonczona,
830,Zakonczona,
831,Zakonczona,
832,Zakonczona,
833,Zakonczona,
834,Zakonczona,
835,Zakonczona,
836,Zakonczona,
837,Zakonczona,
838,Zakonczona,
839,Zakonczona,
840,Odwolana,
841,Zakonczona,
842,Odwolana,
843,Zakonczona,
844,Zakonczona,
845,Zakonczona,
846,Zakonczona,
847,Oczekujaca,
848,Zakonczona,
849,Zakonczona,
850,Zakonczona,
851,Zakonczona,
852,Odwolana,
853,Zakonczona,
854,Zakonczona,
855,Zakonczona,
856,Zakonczona,
857,Zakonczona,
858,Zakonczona,
859,Zakonczona,
860,Zakonczona,
861,Zakonczona,
862,Zakonczona,
863,Zakonczona,
864,Zakonczona,
865,Odwolana,
866,Zakonczona,
867,Zakonczona,
868,Zakonczona,
869,Zakonczona,
870,Zakonczona,
871,Zakonczona,
872,Zakonczona,
873,Zakonczona,
874,Zakonczona,
875,Zakonczona,
876,Zakonczona,
877,Zakonczona,
878,Zakonczona,
879,Zakonczona,
880,Zakonczona,
881,Zakonczona,
882,Zakonczona,
883,Zakonczona,
884,Zakonczona,
885,Zakonczona,
886,Zakonczona,
887,Zakonczona,
888,Zakonczona,
889,Zakonczona,
890,Zakonczona,
891,Zakonczona,
892,Zakonczona,
893,Zakonczona,
894,Zakonczona,
895,Zakonczona,
896,Zakonczona,
897,Zakonczona,
898,Zakonczona,
899,Zakonczona,
900,Zakonczona,
901,Zakonczona,
902,Zakonczona,
903,Zakonczona,
904,Zakonczona,
905,Zakonczona,
906,Zakonczona,
907,Zakonczona,
908,Zakonczona,
909,Zakonczona,
910,Zakonczona,
911,Zakonczona,
912,Zakonczona,
913,Zakonczona,
914,Zakonczona,
915,Zakonczona,
916,Zakonczona,
917,Oczekujaca,
918,Zakonczona,
919,Zakonczona,
920,Zakonczona,
921,Odwolana,
922,Zakonczona,
923,Oczekujaca,
924,Zakonczona,
925,Zakonczona,
926,Zakonczona,
927,Zakonczona,
928,Zakonczona,
929,Odwolana,
930,Odwolana,
931,Odwolana,
932,Zakonczona,
933,Zakonczona,
934,Zakonczona,
935,Zakonczona,
936,Zakonczona,
937,Zakonczona,
938,Zakonczona,
939,Zakonczona,
940,Odwolana,
941,Zakonczona,
942,Zakonczona,
943,Zakonczona,
944,Zakonczona,
945,Zakonczona,
946,Zakonczona,
947,Zakonczona,
948,Zakonczona,
949,Zakonczona,
950,Zakonczona,
951,Zakonczona,
952,Zakonczona,
953,Zakonczona,
954,Zakonczona,
955,Zakonczona,
956,Zakonczona,
957,Zakonczona,
958,Zakonczona,
959,Zakonczona,
960,Zakonczona,
961,Zakonczona,
962,Zakonczona,
963,Zakonczona,
964,Zakonczona,
965,Zakonczona,
966,Zakonczona,
967,Zakonczona,
968,Oczekujaca,
969,Zakonczona,
970,Zakonczona,
971,Zakonczona,
972,Zakonczona,
973,Zakonczona,
974,Zakonczona,
975,Zakonczona,
976,Zakonczona,
977,Zakonczona,
978,Zakonczona,
979,Oczekujaca,
980,Zakonczona,
981,Zakonczona,
982,Zakonczona,
983,Zakonczona,
984,Zakonczona,
985,Zakonczona,
986,Zakonczona,
987,Zakonczona,
988,Zakonczona,
989,Zakonczona,
990,Zakonczona,
991,Zakonczona,
992,Oczekujaca,
993,Zakonczona,
994,Zakonczona,
995,Zakonczona,
996,Zakonczona,
997,Zakonczona,
998,Zakonczona,
999,Zakonczona,
1000,Zakonczona,
1001,Zakonczona,
1002,Zakonczona,
1003,Zakonczona,
1004,Zakonczona,
1005,Zakonczona,
1006,Zakonczona,
1007,Zakonczona,
1008,Zakonczona,
1009,Zakonczona,
1010,Zakonczona,
1011,Zakonczona,
1012,Zakonczona,
1013,Zakonczona,
1014,Oczekujaca,
1015,Zakonczona,
1016,Zakonczona,
1017,Zakonczona,
1018,Zakonczona,
1019,Zakonczona,
1020,Zakonczona,
1021,Zakonczona,
1022,Zakonczona,
1023,Zakonczona,
1024,Zakonczona,
1025,Zakonczona,
1026,Zakonczona,
1027,Zakonczona,
1028,Zakonczona,
1029,Zakonczona,
1030,Zakonczona,
1031,Zakonczona,
1032,Zakonczona,
1033,Zakonczona,
1034,Zakonczona,
1035,Odwolana,
1036,Zakonczona,
1037,Zakonczona,
1038,Zakonczona,
1039,Zakonczona,
1040,Zakonczona,
1041,Zakonczona,
1042,Zakonczona,
1043,Zakonczona,
1044,Zakonczona,
1045,Zakonczona,
1046,Odwolana,
1047,Zakonczona,
1048,Odwolana,
1049,Zakonczona,
1050,Zakonczona,
1051,Zakonczona,
1052,Oczekujaca,
1053,Zakonczona,
1054,Zakonczona,
1055,Zakonczona,
1056,Zakonczona,
1057,Zakonczona,
1058,Oczekujaca,
1059,Zakonczona,
1060,Zakonczona,
1061,Zakonczona,
1062,Zakonczona,
1063,Zakonczona,
1064,Zakonczona,
1065,Zakonczona,
1066,Zakonczona,
1067,Zakonczona,
1068,Zakonczona,
1069,Zakonczona,
1070,Zakonczona,
1071,Zakonczona,
1072,Zakonczona,
1073,Zakonczona,
1074,Zakonczona,
1075,Zakonczona,
1076,Zakonczona,
1077,Zakonczona,
1078,Odwolana,
1079,Zakonczona,
1080,Zakonczona,
1081,Odwolana,
1082,Zakonczona,
1083,Zakonczona,
1084,Zakonczona,
1085,Zakonczona,
1086,Zakonczona,
1087,Zakonczona,
1088,Zakonczona,
1089,Zakonczona,
1090,Zakonczona,
1091,Zakonczona,
1092,Zakonczona,
1093,Zakonczona,
1094,Oczekujaca,
1095,Zakonczona,
1096,Zakonczona,
1097,Zakonczona,
1098,Zakonczona,
1099,Zakonczona,
1100,Zakonczona,
1101,Zakonczona,
1102,Zakonczona,
1103,Zakonczona,
1104,Odwolana,
1105,Zakonczona,
1106,Zakonczona,
1107,Zakonczona,
1108,Zakonczona,
1109,Zakonczona,
1110,Zakonczona,
1111,Oczekujaca,
1112,Zakonczona,
1113,Zakonczona,
1114,Zakonczona,
1115,Zakonczona,
1116,Zakonczona,
1117,Zakonczona,
1118,Zakonczona,
1119,Zakonczona,
1120,Zakonczona,
1121,Zakonczona,
1122,Zakonczona,
1123,Zakonczona,
1124,Zakonczona,
1125,Zakonczona,
1126,Zakonczona,
1127,Zakonczona,
1128,Zakonczona,
1129,Zakonczona,
1130,Zakonczona,
1131,Zakonczona,
1132,Zakonczona,
1133,Oczekujaca,
1134,Zakonczona,
1135,Zakonczona,
1136,Zakonczona,
1137,Zakonczona,
1138,Zakonczona,
1139,Oczekujaca,
1140,Zakonczona,
1141,Zakonczona,
1142,Zakonczona,
1143,Zakonczona,
1144,Zakonczona,
1145,Zakonczona,
1146,Zakonczona,
1147,Zakonczona,
1148,Zakonczona,
1149,Zakonczona,
1150,Zakonczona,
1151,Zakonczona,
1152,Zakonczona,
1153,Zakonczona,
1154,Zakonczona,
1155,Zakonczona,
1156,Zakonczona,
1157,Zakonczona,
1158,Zakonczona,
1159,Zakonczona,
1160,Zakonczona,
1161,Zakonczona,
1162,Oczekujaca,
1163,Zakonczona,
1164,Zakonczona,
1165,Zakonczona,
1166,Zakonczona,
1167,Zakonczona,
1168,Zakonczona,
1169,Zakonczona,
1170,Zakonczona,
1171,Odwolana,
1172,Zakonczona,
1173,Zakonczona,
1174,Zakonczona,
1175,Zakonczona,
1176,Zakonczona,
1177,Zakonczona,
1178,Zakonczona,
1179,Zakonczona,
1180,Zakonczona,
1181,Zakonczona,
1182,Zakonczona,
1183,Zakonczona,
1184,Zakonczona,
1185,Zakonczona,
1186,Zakonczona,
1187,Zakonczona,
1188,Zakonczona,
1189,Zakonczona,
1190,Zakonczona,
1191,Zakonczona,
1192,Zakonczona,
1193,Zakonczona,
1194,Odwolana,
1195,Zakonczona,
1196,Zakonczona,
1197,Zakonczona,
1198,Zakonczona,
1199,Zakonczona,
1200,Zakonczona,
1201,Zakonczona,
1202,Zakonczona,
1203,Zakonczona,
1204,Zakonczona,
1205,Zakonczona,
1206,Zakonczona,
1207,Zakonczona,
1208,Zakonczona,
1209,Zakonczona,
1210,Zakonczona,
1211,Zakonczona,
1212,Zakonczona,
1213,Zakonczona,
1214,Zakonczona,
1215,Oczekujaca,
1216,Zakonczona,
1217,Zakonczona,
1218,Zakonczona,
1219,Zakonczona,
1220,Zakonczona,
1221,Zakonczona,
1222,Zakonczona,
1223,Oczekujaca,
1224,Zakonczona,
1225,Zakonczona,
1226,Zakonczona,
1227,Zakonczona,
1228,Zakonczona,
1229,Zakonczona,
1230,Zakonczona,
1231,Zakonczona,
1232,Zakonczona,
1233,Zakonczona,
1234,Zakonczona,
1235,Zakonczona,
1236,Zakonczona,
1237,Zakonczona,
1238,Oczekujaca,
1239,Zakonczona,
1240,Zakonczona,
1241,Zakonczona,
1242,Zakonczona,
1243,Oczekujaca,
1244,Zakonczona,
1245,Zakonczona,
1246,Zakonczona,
1247,Zakonczona,
1248,Zakonczona,
1249,Odwolana,
1250,Zakonczona,
1251,Zakonczona,
1252,Zakonczona,
1253,Odwolana,
1254,Zakonczona,
1255,Zakonczona,
1256,Zakonczona,
1257,Zakonczona,
1258,Zakonczona,
1259,Zakonczona,
1260,Zakonczona,
1261,Zakonczona,
1262,Zakonczona,
1263,Zakonczona,
1264,Zakonczona,
1265,Zakonczona,
1266,Zakonczona,
1267,Zakonczona,
1268,Zakonczona,
1269,Zakonczona,
1270,Zakonczona,
1271,Zakonczona,
1272,Zakonczona,
1273,Zakonczona,
1274,Zakonczona,
1275,Zakonczona,
1276,Zakonczona,
1277,Zakonczona,
1278,Zakonczona,
1279,Zakonczona,
1280,Zakonczona,
1281,Zakonczona,
1282,Zakonczona,
1283,Zakonczona,
1284,Zakonczona,
1285,Odwolana,
1286,Zakonczona,
1287,Zakonczona,
1288,Odwolana,
1289,Zakonczona,
1290,Zakonczona,
1291,Oczekujaca,
1292,Zakonczona,
1293,Oczekujaca,
1294,Zakonczona,
1295,Zakonczona,
1296,Zakonczona,
1297,Zakonczona,
1298,Zakonczona,
1299,Zakonczona,
1300,Zakonczona,
1301,Zakonczona,
1302,Zakonczona,
1303,Zakonczona,
1304,Oczekujaca,
1305,Zakonczona,
1306,Zakonczona,
1307,Zakonczona,
1308,Zakonczona,
1309,Zakonczona,
1310,Zakonczona,
1311,Zakonczona,
1312,Zakonczona,
1313,Zakonczona,
1314,Zakonczona,
1315,Odwolana,
1316,Zakonczona,
1317,Zakonczona,
1318,Zakonczona,
1319,Zakonczona,
1320,Zakonczona,
1321,Zakonczona,
1322,Zakonczona,
1323,Odwolana,
1324,Zakonczona,
1325,Zakonczona,
1326,Zakonczona,
1327,Zakonczona,
1328,Zakonczona,
1329,Zakonczona,
1330,Zakonczona,
1331,Zakonczona,
1332,Zakonczona,
1333,Zakonczona,
1334,Zakonczona,
1335,Zakonczona,
1336,Zakonczona,
1337,Oczekujaca,
1338,Zakonczona,
1339,Zakonczona,
1340,Zakonczona,
1341,Zakonczona,
1342,Odwolana,
1343,Odwolana,
1344,Zakonczona,
1345,Zakonczona,
1346,Zakonczona,
1347,Oczekujaca,
1348,Zakonczona,
1349,Zakonczona,
1350,Zakonczona,
1351,Zakonczona,
1352,Zakonczona,
1353,Zakonczona,
1354,Zakonczona,
1355,Oczekujaca,
1356,Zakonczona,
1357,Zakonczona,
1358,Zakonczona,
1359,Zakonczona,
1360,Zakonczona,
1361,Zakonczona,
1362,Zakonczona,
1363,Zakonczona,
1364,Zakonczona,
1365,Oczekujaca,
